,0
58763,0.16783231812616434
58764,0.013616648139733512
58765,0.16783231812616434
58766,0.17352891161007863
58767,0.008780527249937522
58768,0.010245807047702586
58769,0.009794113739032705
58770,0.09141804847473209
58771,0.16783231812616434
58772,0.0935080877293767
58773,0.16783231812616434
58774,0.1902953803058103
58775,0.16783231812616434
58776,0.010338908447258561
58777,0.010636599570469663
58778,0.09380435957765647
58779,0.16783231812616434
58780,0.010386314565971482
58781,0.16783231812616434
58782,0.16783231812616434
58783,0.011844842465335506
58784,0.010650046758546857
58785,0.09302078835310965
58786,0.16783231812616434
58787,0.09361484404152283
58788,0.16783231812616434
58789,0.09328957057292234
58790,0.008386739818875222
58791,0.16783231812616434
58792,0.16783231812616434
58793,0.18251968960269593
58794,0.16783231812616434
58795,0.3355714420236157
58796,0.16783231812616434
58797,0.007900451880328003
58798,0.01274280079562533
58799,0.16783231812616434
58800,0.16783231812616434
58801,0.16783231812616434
58802,0.007900451880328003
58803,0.09460918017095363
58804,0.16783231812616434
58805,0.00695009835066494
58806,0.16783231812616434
58807,0.16783231812616434
58808,0.0935080877293767
58809,0.16783231812616434
58810,0.01117826758171246
58811,0.16783231812616434
58812,0.014202798274187528
58813,0.16783231812616434
58814,0.16783231812616434
58815,0.0935080877293767
58816,0.16783231812616434
58817,0.16783231812616434
58818,0.16783231812616434
58819,0.1703499143688553
58820,0.16783231812616434
58821,0.16783231812616434
58822,0.013718338192557824
58823,0.16783231812616434
58824,0.16783231812616434
58825,0.31331248201271333
58826,0.010718276469307696
58827,0.09375179265166535
58828,0.16783231812616434
58829,0.010386314565971482
58830,0.09248525246952952
58831,0.011542200252532863
58832,0.009324663780999103
58833,0.16783231812616434
58834,0.16783231812616434
58835,0.16783231812616434
58836,0.008640602046634516
58837,0.16783231812616434
58838,0.16783231812616434
58839,0.16783231812616434
58840,0.09246135214735851
58841,0.011288628840210957
58842,0.0935028650054754
58843,0.006200581510718199
58844,0.16783231812616434
58845,0.15046765916815252
58846,0.16783231812616434
58847,0.01085544020027585
58848,0.010824551567461718
58849,0.16783231812616434
58850,0.00948907751499995
58851,0.16783231812616434
58852,0.009548882551470921
58853,0.19757703934906473
58854,0.16783231812616434
58855,0.010552098131945901
58856,0.008923243856513304
58857,0.16783231812616434
58858,0.0935080877293767
58859,0.01085544020027585
58860,0.16783231812616434
58861,0.4345516407337655
58862,0.16783231812616434
58863,0.16783231812616434
58864,0.09361484404152283
58865,0.010386314565971482
58866,0.16783231812616434
58867,0.009110909268487906
58868,0.0935080877293767
58869,0.012288093749162662
58870,0.010042909179315815
58871,0.010718276469307696
58872,0.0924539998606914
58873,0.006968323132761933
58874,0.09466895744782555
58875,0.18111168390064925
58876,0.010338908447258561
58877,0.16783231812616434
58878,0.16783231812616434
58879,0.16783231812616434
58880,0.16783231812616434
58881,0.011088354208955807
58882,0.09384199632539307
58883,0.16783231812616434
58884,0.1602038943218789
58885,0.009542580780238917
58886,0.009704036713796608
58887,0.00932610401477839
58888,0.01160317339005179
58889,0.010245807047702586
58890,0.247573586247614
58891,0.16783231812616434
58892,0.005833532237441764
58893,0.006303028859706058
58894,0.16783231812616434
58895,0.00951522603914148
58896,0.00793264934680987
58897,0.0935080877293767
58898,0.09280480072432454
58899,0.09466895744782555
58900,0.16783231812616434
58901,0.16783231812616434
58902,0.01242357785034835
58903,0.16783231812616434
58904,0.010522261347305025
58905,0.09095752137826509
58906,0.16783231812616434
58907,0.16783231812616434
58908,0.010718276469307696
58909,0.008409711360465588
58910,0.09185849860603264
58911,0.15876039648000173
58912,0.16783231812616434
58913,0.09384199632539307
58914,0.011205393361658583
58915,0.16783231812616434
58916,0.16783231812616434
58917,0.09190806929551203
58918,0.16783231812616434
58919,0.16783231812616434
58920,0.16783231812616434
58921,0.0935080877293767
58922,0.16783231812616434
58923,0.16783231812616434
58924,0.16783231812616434
58925,0.09257874356745402
58926,0.16783231812616434
58927,0.010245807047702586
58928,0.16783231812616434
58929,0.16783231812616434
58930,0.006387001564716363
58931,0.1913647819069818
58932,0.1696690921977899
58933,0.16783231812616434
58934,0.16783231812616434
58935,0.16783231812616434
58936,0.010245807047702586
58937,0.16783231812616434
58938,0.09302078835310965
58939,0.009099663799675101
58940,0.16783231812616434
58941,0.010121315771747698
58942,0.0935080877293767
58943,0.16783231812616434
58944,0.009320461556434134
58945,0.16783231812616434
58946,0.010338908447258561
58947,0.16783231812616434
58948,0.09384199632539307
58949,0.165381737368922
58950,0.01085544020027585
58951,0.16783231812616434
58952,0.01177668341812969
58953,0.09353192536745486
58954,0.16783231812616434
58955,0.16783231812616434
58956,0.01124689040728129
58957,0.009683021081430496
58958,0.011027625571983779
58959,0.16783231812616434
58960,0.16783231812616434
58961,0.16783231812616434
58962,0.16783231812616434
58963,0.1683722485452613
58964,0.16783231812616434
58965,0.16783231812616434
58966,0.16783231812616434
58967,0.009133655253916512
58968,0.09133933455094241
58969,0.16231581743491466
58970,0.1688329939747333
58971,0.0935080877293767
58972,0.0935080877293767
58973,0.011705264872427262
58974,0.16783231812616434
58975,0.008150408325709752
58976,0.16783231812616434
58977,0.16783231812616434
58978,0.09377971440135535
58979,0.16783231812616434
58980,0.09319228242976409
58981,0.16783231812616434
58982,0.172560810976222
58983,0.09636480504090458
58984,0.16783231812616434
58985,0.010338908447258561
58986,0.16783231812616434
58987,0.16783231812616434
58988,0.008913947827170648
58989,0.16783231812616434
58990,0.09375179265166535
58991,0.16783231812616434
58992,0.16783231812616434
58993,0.009449479380683082
58994,0.07632124815156653
58995,0.16783231812616434
58996,0.09361484404152283
58997,0.09384199632539307
58998,0.16783231812616434
58999,0.011338724965885026
59000,0.16783231812616434
59001,0.16783231812616434
59002,0.16783231812616434
59003,0.16783231812616434
59004,0.0935080877293767
59005,0.16783231812616434
59006,0.16783231812616434
59007,0.16783231812616434
59008,0.4062067149836041
59009,0.16783231812616434
59010,0.291406241511909
59011,0.16783231812616434
59012,0.09194094788744606
59013,0.16783231812616434
59014,0.010386314565971482
59015,0.16783231812616434
59016,0.21997667207388433
59017,0.09384199632539307
59018,0.09253319077729578
59019,0.16783231812616434
59020,0.16926043273083316
59021,0.09171414569728492
59022,0.09475916112155312
59023,0.09233503864516522
59024,0.16783231812616434
59025,0.16783231812616434
59026,0.16783231812616434
59027,0.01360155721492926
59028,0.16783231812616434
59029,0.09384199632539307
59030,0.017437555964706485
59031,0.16783231812616434
59032,0.010121315771747698
59033,0.16783231812616434
59034,0.009989984082078872
59035,0.01085544020027585
59036,0.008043931286369635
59037,0.0935080877293767
59038,0.16783231812616434
59039,0.09171414569728492
59040,0.007285628833092089
59041,0.16783231812616434
59042,0.16189677337388597
59043,0.010121315771747698
59044,0.16783231812616434
59045,0.16783231812616434
59046,0.16783231812616434
59047,0.010787828654240706
59048,0.006346780725011265
59049,0.01085544020027585
59050,0.16783231812616434
59051,0.1683722485452613
59052,0.16783231812616434
59053,0.16783231812616434
59054,0.0945320088376829
59055,0.16783231812616434
59056,0.16783231812616434
59057,0.16783231812616434
59058,0.16783231812616434
59059,0.010491521869790014
59060,0.16783231812616434
59061,0.21908604656771385
59062,0.010926505661767219
59063,0.09370652166505566
59064,0.1681120736838761
59065,0.16783231812616434
59066,0.013742274106568989
59067,0.16783231812616434
59068,0.16783231812616434
59069,0.16783231812616434
59070,0.009959329072982298
59071,0.16783231812616434
59072,0.16783231812616434
59073,0.16783231812616434
59074,0.010619228574651437
59075,0.16783231812616434
59076,0.01144370077385668
59077,0.01183889471167886
59078,0.3881039702061345
59079,0.09361484404152283
59080,0.01085544020027585
59081,0.16783231812616434
59082,0.09208529934395007
59083,0.09266538786674823
59084,0.1683722485452613
59085,0.007464906357565736
59086,0.010338908447258561
59087,0.16783231812616434
59088,0.21586373088337982
59089,0.01117901629662864
59090,0.22302762967237263
59091,0.09116897107525504
59092,0.16783231812616434
59093,0.24261671809904337
59094,0.0935080877293767
59095,0.0935080877293767
59096,0.16783231812616434
59097,0.011234808222325128
59098,0.16783231812616434
59099,0.16783231812616434
59100,0.008276072518645376
59101,0.16783231812616434
59102,0.16783231812616434
59103,0.014456322921999354
59104,0.009657949267767136
59105,0.09384199632539307
59106,0.012887524803485926
59107,0.16783231812616434
59108,0.16783231812616434
59109,0.16783231812616434
59110,0.16783231812616434
59111,0.16775477742136616
59112,0.16981184819089162
59113,0.16783231812616434
59114,0.16783231812616434
59115,0.16783231812616434
59116,0.011155544311949405
59117,0.09375179265166535
59118,0.011531914097044977
59119,0.1785814990468214
59120,0.013225129135121675
59121,0.010690921728210121
59122,0.16783231812616434
59123,0.16484671434507378
59124,0.010338908447258561
59125,0.16783231812616434
59126,0.16783231812616434
59127,0.09384199632539307
59128,0.010245807047702586
59129,0.008261334679922662
59130,0.16981184819089162
59131,0.014501726445601559
59132,0.16783231812616434
59133,0.16783231812616434
59134,0.09475916112155312
59135,0.007025573943758337
59136,0.009313744400363396
59137,0.16783231812616434
59138,0.007199050760999082
59139,0.009016761039671107
59140,0.17591502210016782
59141,0.013120039480537981
59142,0.015826326035069976
59143,0.09475916112155312
59144,0.011094300704056233
59145,0.012450389410335803
59146,0.16783231812616434
59147,0.16783231812616434
59148,0.16783231812616434
59149,0.16783231812616434
59150,0.20058417641014514
59151,0.16783231812616434
59152,0.09204330592822549
59153,0.18329304917088735
59154,0.09475916112155312
59155,0.00901669349846051
59156,0.16783231812616434
59157,0.09375179265166535
59158,0.01085544020027585
59159,0.01085544020027585
59160,0.16783231812616434
59161,0.16783231812616434
59162,0.16942129265462572
59163,0.010571822455938235
59164,0.16783231812616434
59165,0.17300194524897747
59166,0.01085544020027585
59167,0.31924908470084473
59168,0.09375179265166535
59169,0.16783231812616434
59170,0.16783231812616434
59171,0.09279160750529893
59172,0.010338908447258561
59173,0.009340809594721628
59174,0.16783231812616434
59175,0.16783231812616434
59176,0.01085544020027585
59177,0.008420368040617193
59178,0.15297132732293048
59179,0.010453277675084053
59180,0.16783231812616434
59181,0.015524621559020109
59182,0.16783231812616434
59183,0.16783231812616434
59184,0.1702837681635177
59185,0.09361484404152283
59186,0.09302078835310965
59187,0.09229281822265394
59188,0.16783231812616434
59189,0.009683021081430496
59190,0.16783231812616434
59191,0.010338908447258561
59192,0.16783231812616434
59193,0.16783231812616434
59194,0.16783231812616434
59195,0.01080201438581247
59196,0.16783231812616434
59197,0.009551550796934831
59198,0.16783231812616434
59199,0.008276072518645376
59200,0.09347547491178905
59201,0.16783231812616434
59202,0.11878996218818826
59203,0.0935080877293767
59204,0.010245807047702586
59205,0.013964221080580066
59206,0.095090078991391
59207,0.17158061181604628
59208,0.09361484404152283
59209,0.016801835476021508
59210,0.09375179265166535
59211,0.16783231812616434
59212,0.004592433859245594
59213,0.16783231812616434
59214,0.16783231812616434
59215,0.09291780524964534
59216,0.16783231812616434
59217,0.009607454721884182
59218,0.16783231812616434
59219,0.16783231812616434
59220,0.09265181519976418
59221,0.09289836275802446
59222,0.16783231812616434
59223,0.0935028650054754
59224,0.09384199632539307
59225,0.015247856320744024
59226,0.010386314565971482
59227,0.17373509266966936
59228,0.1727697719578061
59229,0.09322525975599251
59230,0.0945320088376829
59231,0.16783231812616434
59232,0.16783231812616434
59233,0.011191799161604432
59234,0.16783231812616434
59235,0.09160301272130952
59236,0.010522261347305025
59237,0.16783231812616434
59238,0.16783231812616434
59239,0.09384199632539307
59240,0.009719480662795798
59241,0.23749684834676943
59242,0.16783231812616434
59243,0.09387343085954761
59244,0.01358984070783125
59245,0.010984455280168505
59246,0.010121315771747698
59247,0.16783231812616434
59248,0.16783231812616434
59249,0.010338908447258561
59250,0.005380218189099722
59251,0.011885341202250585
59252,0.010386314565971482
59253,0.16783231812616434
59254,0.16783231812616434
59255,0.16783231812616434
59256,0.16783231812616434
59257,0.09359306867920299
59258,0.16783231812616434
59259,0.008950253762202792
59260,0.16783231812616434
59261,0.01057776895103866
59262,0.010386314565971482
59263,0.16783231812616434
59264,0.012130043637280485
59265,0.006760641776940792
59266,0.010245807047702586
59267,0.16783231812616434
59268,0.01221768184290079
59269,0.09384199632539307
59270,0.16783231812616434
59271,0.007234400415598241
59272,0.016986851343162516
59273,0.010453277675084053
59274,0.010690921728210121
59275,0.16783231812616434
59276,0.16783231812616434
59277,0.009177430385639696
59278,0.16783231812616434
59279,0.16783231812616434
59280,0.16783231812616434
59281,0.010338908447258561
59282,0.010478721056382404
59283,0.16783231812616434
59284,0.16783231812616434
59285,0.008149363025898707
59286,0.16981184819089162
59287,0.09364664254383459
59288,0.16783231812616434
59289,0.010787635532095066
59290,0.09308224509523881
59291,0.16783231812616434
59292,0.16783231812616434
59293,0.09419547001441635
59294,0.1582846373251707
59295,0.09265729477821774
59296,0.16783231812616434
59297,0.16783231812616434
59298,0.16783231812616434
59299,0.010245807047702586
59300,0.09408640467759377
59301,0.1245380664208008
59302,0.09384199632539307
59303,0.16783231812616434
59304,0.16783231812616434
59305,0.16783231812616434
59306,0.16783231812616434
59307,0.013962672586761952
59308,0.09375179265166535
59309,0.09320477126084425
59310,0.010980521634652877
59311,0.1600227988715239
59312,0.007137228614907072
59313,0.16783231812616434
59314,0.16783231812616434
59315,0.09375179265166535
59316,0.16783231812616434
59317,0.16504316615977097
59318,0.16783231812616434
59319,0.16783231812616434
59320,0.16988250862339485
59321,0.1701365529949996
59322,0.16783231812616434
59323,0.16783231812616434
59324,0.16783231812616434
59325,0.09179774090242744
59326,0.09387014158962916
59327,0.16273102809367884
59328,0.010812891614621446
59329,0.16783231812616434
59330,0.16783231812616434
59331,0.011662170869709502
59332,0.011020564755411483
59333,0.09256109580203574
59334,0.011429840355476208
59335,0.26738799454503415
59336,0.09285608085836769
59337,0.006144575262089481
59338,0.16783231812616434
59339,0.16783231812616434
59340,0.009397493805029853
59341,0.16643141427276806
59342,0.16783231812616434
59343,0.16783231812616434
59344,0.012033950205540194
59345,0.09375179265166535
59346,0.006377321734115874
59347,0.010245807047702586
59348,0.1683722485452613
59349,0.012212467820227352
59350,0.0935028650054754
59351,0.16783231812616434
59352,0.09238894689179704
59353,0.16783231812616434
59354,0.008243717439238482
59355,0.00906675493728888
59356,0.16783231812616434
59357,0.011321031942863664
59358,0.1687623335422295
59359,0.010386314565971482
59360,0.010245807047702586
59361,0.16783231812616434
59362,0.16783231812616434
59363,0.16783231812616434
59364,0.09361484404152283
59365,0.008583205442648203
59366,0.16783231812616434
59367,0.21135867006859504
59368,0.010245807047702586
59369,0.010386314565971482
59370,0.16783231812616434
59371,0.01085544020027585
59372,0.18321170169182527
59373,0.16783231812616434
59374,0.011563493555438058
59375,0.16783231812616434
59376,0.16783231812616434
59377,0.16783231812616434
59378,0.16783231812616434
59379,0.16783231812616434
59380,0.0935080877293767
59381,0.16783231812616434
59382,0.011094300704056233
59383,0.16783231812616434
59384,0.16783231812616434
59385,0.010498998568454274
59386,0.0935080877293767
59387,0.3144295302983754
59388,0.16783231812616434
59389,0.16783231812616434
59390,0.16783231812616434
59391,0.0935080877293767
59392,0.011243952971569661
59393,0.09336591639533275
59394,0.438944674918153
59395,0.010476338007888473
59396,0.014766493618171197
59397,0.16783231812616434
59398,0.16783231812616434
59399,0.1912066188967455
59400,0.16783231812616434
59401,0.16800619475188286
59402,0.09475916112155312
59403,0.09220048801392784
59404,0.009683021081430496
59405,0.0939105573844451
59406,0.012141789443818598
59407,0.16783231812616434
59408,0.16945751411883023
59409,0.09513032840473624
59410,0.16783231812616434
59411,0.012330725098188776
59412,0.16783231812616434
59413,0.20139906179937414
59414,0.010386314565971482
59415,0.010121315771747698
59416,0.17406064419517547
59417,0.16783231812616434
59418,0.011018505021644524
59419,0.009728183998589794
59420,0.18581930380073589
59421,0.011084101098457462
59422,0.16783231812616434
59423,0.09384199632539307
59424,0.16783231812616434
59425,0.010245807047702586
59426,0.09241188910800652
59427,0.01142088730199191
59428,0.008112725676633192
59429,0.16783231812616434
59430,0.09577527261330376
59431,0.008104130394980112
59432,0.009892731317754226
59433,0.16783231812616434
59434,0.0914855712674727
59435,0.16783231812616434
59436,0.01085544020027585
59437,0.16981184819089162
59438,0.09110454430909369
59439,0.16783231812616434
59440,0.012925935582420417
59441,0.008253411671048325
59442,0.008769439498873755
59443,0.010755953202491352
59444,0.16783231812616434
59445,0.01085544020027585
59446,0.16783231812616434
59447,0.16783231812616434
59448,0.16783231812616434
59449,0.16783231812616434
59450,0.0140217524826529
59451,0.010338908447258561
59452,0.16783231812616434
59453,0.16783231812616434
59454,0.00793264934680987
59455,0.009411677597182644
59456,0.008640602046634516
59457,0.009479144990365966
59458,0.16783231812616434
59459,0.18057701270590693
59460,0.16783231812616434
59461,0.010757845280861981
59462,0.16783231812616434
59463,0.16783231812616434
59464,0.013611983426490348
59465,0.012511396963397203
59466,0.16783231812616434
59467,0.16783231812616434
59468,0.16783231812616434
59469,0.01085544020027585
59470,0.011181209397934669
59471,0.0935080877293767
59472,0.010036970405601663
59473,0.16783231812616434
59474,0.09276405109036374
59475,0.09361484404152283
59476,0.011470392155882227
59477,0.16783231812616434
59478,0.16783231812616434
59479,0.009561687948335491
59480,0.09235782115609344
59481,0.010386314565971482
59482,0.16783231812616434
59483,0.16783231812616434
59484,0.16783231812616434
59485,0.010367030593835407
59486,0.16783231812616434
59487,0.16783231812616434
59488,0.012051481654367585
59489,0.16783231812616434
59490,0.09185849860603264
59491,0.16785043652303533
59492,0.0935080877293767
59493,0.16783231812616434
59494,0.013670454573001952
59495,0.16783231812616434
59496,0.012356260160097936
59497,0.011422986037169165
59498,0.09361484404152283
59499,0.1907513707504389
59500,0.012031778389288247
59501,0.01638496369515806
59502,0.07378266575362964
59503,0.012930350879047654
59504,0.011138106144383392
59505,0.00997900707844514
59506,0.00691142756940063
59507,0.09384199632539307
59508,0.16783231812616434
59509,0.16783231812616434
59510,0.09325916008318662
59511,0.008906216056327786
59512,0.09183033759778772
59513,0.010711398790290259
59514,0.01085544020027585
59515,0.16783231812616434
59516,0.16783231812616434
59517,0.16783231812616434
59518,0.16783231812616434
59519,0.012261167554349894
59520,0.1683722485452613
59521,0.16783231812616434
59522,0.17961782127175194
59523,0.23067972444342266
59524,0.01231368683848641
59525,0.16783231812616434
59526,0.09202557768806521
59527,0.16783231812616434
59528,0.009214486806840068
59529,0.011429840355476208
59530,0.1727834502658252
59531,0.16783231812616434
59532,0.16783231812616434
59533,0.16783231812616434
59534,0.009277573408077913
59535,0.16783231812616434
59536,0.1729043914659814
59537,0.00957803392894802
59538,0.09361484404152283
59539,0.09375179265166535
59540,0.16783231812616434
59541,0.09500286604384192
59542,0.09384199632539307
59543,0.09316317494125291
59544,0.18248164667466762
59545,0.45739081362773115
59546,0.4765040753240056
59547,0.01042915994774919
59548,0.01056646070612087
59549,0.012180995870285354
59550,0.09361484404152283
59551,0.16783231812616434
59552,0.16783231812616434
59553,0.011022707077002128
59554,0.09475916112155312
59555,0.01085544020027585
59556,0.09402812300393883
59557,0.16783231812616434
59558,0.16783231812616434
59559,0.010121315771747698
59560,0.09345412240841516
59561,0.16660853576689721
59562,0.16986634619696292
59563,0.011242705966003678
59564,0.16783231812616434
59565,0.16783231812616434
59566,0.16783231812616434
59567,0.16783231812616434
59568,0.16783231812616434
59569,0.14790779169380527
59570,0.09325916008318662
59571,0.010360176275528082
59572,0.013880664049306135
59573,0.16783231812616434
59574,0.16783231812616434
59575,0.18226995852551992
59576,0.24123392897903334
59577,0.16783231812616434
59578,0.16783231812616434
59579,0.010245807047702586
59580,0.011497475843099564
59581,0.16783231812616434
59582,0.16783231812616434
59583,0.16783231812616434
59584,0.16454006156767867
59585,0.16783231812616434
59586,0.0945320088376829
59587,0.16783231812616434
59588,0.010854812508208394
59589,0.1687623335422295
59590,0.09384199632539307
59591,0.010121315771747698
59592,0.16783231812616434
59593,0.16783231812616434
59594,0.010280787925359598
59595,0.16783231812616434
59596,0.16783231812616434
59597,0.16783231812616434
59598,0.16918235576530188
59599,0.010245807047702586
59600,0.16783231812616434
59601,0.09375179265166535
59602,0.013549047951278436
59603,0.16783231812616434
59604,0.0928950043980521
59605,0.009129001674038933
59606,0.20475364292352166
59607,0.008193842523506406
59608,0.16783231812616434
59609,0.16783231812616434
59610,0.16783231812616434
59611,0.16783231812616434
59612,0.16783231812616434
59613,0.16783231812616434
59614,0.010857392690988779
59615,0.010386314565971482
59616,0.0935080877293767
59617,0.17286819975152123
59618,0.006091841592747319
59619,0.16783231812616434
59620,0.008887036687016405
59621,0.008883040298498799
59622,0.077429469059121
59623,0.011055192348185701
59624,0.015650443416205154
59625,0.16783231812616434
59626,0.16783231812616434
59627,0.16783231812616434
59628,0.09384199632539307
59629,0.16783231812616434
59630,0.008169994631082787
59631,0.01085544020027585
59632,0.16783231812616434
59633,0.00978146634022984
59634,0.16783231812616434
59635,0.22883944770186096
59636,0.09321131082788366
59637,0.16783231812616434
59638,0.1725393604651675
59639,0.16783231812616434
59640,0.17661068344943923
59641,0.1618817171263254
59642,0.011208564139032106
59643,0.18251968960269593
59644,0.010721159308246544
59645,0.00816823328036697
59646,0.16783231812616434
59647,0.16783231812616434
59648,0.008992324017571439
59649,0.008574151176187095
59650,0.16600474382065755
59651,0.006400036591089127
59652,0.16783231812616434
59653,0.009443532885582659
59654,0.16783231812616434
59655,0.011804744479822465
59656,0.16783231812616434
59657,0.009749402930101174
59658,0.011154536487658205
59659,0.16783231812616434
59660,0.0916526416646877
59661,0.16783231812616434
59662,0.010787828654240706
59663,0.09266894724118159
59664,0.16783231812616434
59665,0.011667731700408204
59666,0.0923886125097967
59667,0.16783231812616434
59668,0.16783231812616434
59669,0.009456333698990129
59670,0.16783231812616434
59671,0.09527329252163597
59672,0.010578931263497054
59673,0.16783231812616434
59674,0.16783231812616434
59675,0.09244179495731135
59676,0.09380435957765647
59677,0.16783231812616434
59678,0.16783231812616434
59679,0.015471359914916437
59680,0.009803527411925429
59681,0.16783231812616434
59682,0.16783231812616434
59683,0.09361484404152283
59684,0.09384199632539307
59685,0.16783231812616434
59686,0.16783231812616434
59687,0.01085544020027585
59688,0.019123159051677385
59689,0.16783231812616434
59690,0.009912658519887027
59691,0.16783231812616434
59692,0.16113437971002392
59693,0.09256109580203574
59694,0.0947757137599717
59695,0.16783231812616434
59696,0.1683722485452613
59697,0.008745138417399824
59698,0.011234808222325128
59699,0.1574261538218203
59700,0.16783231812616434
59701,0.16783231812616434
59702,0.008640602046634516
59703,0.01161173985424617
59704,0.010338908447258561
59705,0.00924648060115679
59706,0.008148341894930307
59707,0.16783231812616434
59708,0.010338908447258561
59709,0.16783231812616434
59710,0.16783231812616434
59711,0.17050541679567066
59712,0.009637997949093773
59713,0.09486591743369926
59714,0.16783231812616434
59715,0.16783231812616434
59716,0.16783231812616434
59717,0.16783231812616434
59718,0.16783231812616434
59719,0.16783231812616434
59720,0.16783231812616434
59721,0.18024820648744527
59722,0.012450389410335803
59723,0.010338908447258561
59724,0.00793264934680987
59725,0.16628204422590057
59726,0.16783231812616434
59727,0.29109050753962856
59728,0.16783231812616434
59729,0.16783231812616434
59730,0.010489153172400435
59731,0.16783231812616434
59732,0.0935080877293767
59733,0.09256109580203574
59734,0.16783231812616434
59735,0.16783231812616434
59736,0.16783231812616434
59737,0.0928950043980521
59738,0.010625175069751865
59739,0.16783231812616434
59740,0.16783231812616434
59741,0.17228076467413952
59742,0.16988250862339485
59743,0.013690225160115884
59744,0.16783231812616434
59745,0.0945320088376829
59746,0.0934497800238861
59747,0.0935080877293767
59748,0.1733733476079547
59749,0.16783231812616434
59750,0.15647018281353436
59751,0.09543477405943213
59752,0.009541796562898828
59753,0.0945320088376829
59754,0.17014110441442284
59755,0.014760177466504378
59756,0.16783231812616434
59757,0.17638838586417824
59758,0.09133495517493719
59759,0.16783231812616434
59760,0.011298494761214275
59761,0.16783231812616434
59762,0.16783231812616434
59763,0.09577527261330376
59764,0.16783231812616434
59765,0.010121315771747698
59766,0.09375179265166535
59767,0.16783231812616434
59768,0.01085544020027585
59769,0.01085544020027585
59770,0.010121315771747698
59771,0.007274081618307612
59772,0.16783231812616434
59773,0.010245807047702586
59774,0.010814260707802517
59775,0.19259830126916894
59776,0.16783231812616434
59777,0.09336591639533275
59778,0.013547252505785184
59779,0.09296995605083827
59780,0.09204330592822549
59781,0.16877250479089012
59782,0.011088354208955807
59783,0.16783231812616434
59784,0.012750698308059305
59785,0.09450084623789912
59786,0.16459823999743917
59787,0.24575009826374333
59788,0.16783231812616434
59789,0.16783231812616434
59790,0.16783231812616434
59791,0.16783231812616434
59792,0.010121315771747698
59793,0.16783231812616434
59794,0.010625229937499857
59795,0.16783231812616434
59796,0.16783231812616434
59797,0.009318759663655671
59798,0.09341615369125518
59799,0.09466895744782555
59800,0.16783231812616434
59801,0.16783231812616434
59802,0.01085544020027585
59803,0.16783231812616434
59804,0.16783231812616434
59805,0.16783231812616434
59806,0.09384199632539307
59807,0.16783231812616434
59808,0.16783231812616434
59809,0.16783231812616434
59810,0.16783231812616434
59811,0.16783231812616434
59812,0.010961916180869152
59813,0.011274720849801727
59814,0.01085544020027585
59815,0.01085544020027585
59816,0.16783231812616434
59817,0.01085544020027585
59818,0.011587151804311885
59819,0.009683021081430496
59820,0.16783231812616434
59821,0.16783231812616434
59822,0.16783231812616434
59823,0.0935080877293767
59824,0.16783231812616434
59825,0.16783231812616434
59826,0.09384199632539307
59827,0.09324719245420342
59828,0.008423123948255293
59829,0.012583851771762718
59830,0.16783231812616434
59831,0.16783231812616434
59832,0.1912333480776528
59833,0.16783231812616434
59834,0.16783231812616434
59835,0.0935028650054754
59836,0.16783231812616434
59837,0.16783231812616434
59838,0.16783231812616434
59839,0.16411146674156873
59840,0.011384773005936186
59841,0.093566964097855
59842,0.16783231812616434
59843,0.09417660835132162
59844,0.0935080877293767
59845,0.16783231812616434
59846,0.09361484404152283
59847,0.011187402103612068
59848,0.09266785211418185
59849,0.010632029388059048
59850,0.09366567018674603
59851,0.013454468371638856
59852,0.167530383783914
59853,0.014785910483944077
59854,0.16783231812616434
59855,0.09375179265166535
59856,0.16783231812616434
59857,0.010367832978735652
59858,0.09495167385797545
59859,0.09428032012224936
59860,0.010059112533256347
59861,0.16270667674845712
59862,0.177877682584108
59863,0.16783231812616434
59864,0.16783231812616434
59865,0.16783231812616434
59866,0.6316195457656104
59867,0.011705264872427262
59868,0.16783231812616434
59869,0.16783231812616434
59870,0.011149885757924805
59871,0.16783231812616434
59872,0.16783231812616434
59873,0.010245807047702586
59874,0.16783231812616434
59875,0.16783231812616434
59876,0.16783231812616434
59877,0.16783231812616434
59878,0.16783231812616434
59879,0.012575308453813055
59880,0.16783231812616434
59881,0.29214918279000623
59882,0.16783231812616434
59883,0.07580808410920566
59884,0.01085544020027585
59885,0.09689286408780684
59886,0.013832237341903393
59887,0.09361484404152283
59888,0.16783231812616434
59889,0.010338908447258561
59890,0.16783231812616434
59891,0.011088354208955807
59892,0.31989306510564713
59893,0.16783231812616434
59894,0.09361484404152283
59895,0.011103445453300768
59896,0.010121315771747698
59897,0.010500683793796975
59898,0.09279160750529893
59899,0.010338908447258561
59900,0.010625175069751865
59901,0.010245807047702586
59902,0.16783231812616434
59903,0.006201264123284879
59904,0.15626546821947812
59905,0.1702837681635177
59906,0.16783231812616434
59907,0.013344704774702083
59908,0.16783231812616434
59909,0.16783231812616434
59910,0.16783231812616434
59911,0.0940154598105558
59912,0.16783231812616434
59913,0.16783231812616434
59914,0.16783231812616434
59915,0.015266574903584797
59916,0.01085544020027585
59917,0.09500286604384192
59918,0.16783231812616434
59919,0.013237554250497519
59920,0.1615931668308758
59921,0.16783231812616434
59922,0.008151215349594435
59923,0.1835461019066241
59924,0.36613666177061127
59925,0.0947757137599717
59926,0.1655482843042107
59927,0.009658292911995915
59928,0.1647948752432793
59929,0.09361484404152283
