A2VW4FYZILSXF2,+1
A1S3DCJ9T7GAK,+1
A3L037WZ6NH1X5,+1
A2FLPBEGWHALZ1,+1
A3NAVE6XO1FAHU,+1
A1Y5WZCPXT76F,+1
A15W2RHVS7L1D6,+1
A3UUTDX2WNVUS3,+1
A3FC5Y7XCEEOXY,+1
A2WM4WFT86WGKP,-1
A3TJ7A7FO4GM47,+1
A3LDQM3GCURG92,+1
A2VNXYBE1QRCX1,-1
A3157CLF9IZGRL,-1
AO1HIVTUCQZQ2,+1
A12UJLS5ER4TNM,+1
AVMK3SLZ2UZ3L,-1
A1ROUMJOGO4QMB,+1
A3LOIAZYY3U9V9,+1
AKYYV4PLEJRJJ,+1
A1PXGYUNXFJH1W,+1
A3PSVI1D7LQ4GN,+1
A37Z843SR49K8P,+1
A1STURXX6VYZEY,+1
AWFBCO3SYHCDU,+1
A2843500EKO5YB,+1
A26GEFQVB416FS,+1
A56SHVW3WRHNG,+1
A10L8O1ZMUIMR2,+1
A27UJX97YF43RR,+1
A3BCOMUTI0YDBL,+1
A2AQ2JKS7NTGQT,+1
A2IVO6H30VNC25,-1
A3PE884TA8529G,+1
A2BPBHC8ZSELQ9,+1
A16NBAJPDXDG1G,+1
A3FCHYBMIN5OG,-1
A12D1W27AMNG7O,+1
AQF2SMXB950D9,+1
A2G9M92C9FBUEP,+1
A3DN9L5KILW0HP,-1
A1R19K6O4IAF5W,+1
AJKUKIVCQAWKC,-1
A462XX042KTYG,+1
A70NFM6KHU24F,+1
A1T61QP7QHYBRQ,+1
A2VFCUC88UKI0D,+1
A1YE12IMVT18HV,-1
A1WGH8V8P9R15A,+1
ATIHDHZYNQ0EI,+1
A2Z4SALHGEO62C,+1
A3GGXJD0BMJ2W3,+1
A2YCEKVUN1W5F1,+1
A2OLJKXJBAYBTY,+1
A2LXW6XUS5UIGN,+1
A1P481H13Z45HY,+1
A2C33BCOGHV8ZG,+1
A22Z9R91N8L7IQ,+1
A3CAC9SWUK3WEA,+1
A3B6G4GLIV5MTK,+1
A216NSW58Q3SCJ,+1
A39NGYK97FBZM3,+1
A33BMBIWJMMDDP,+1
A1FDKM561MUQJM,+1
ATJN4KEHJBOC8,+1
A3EY9M1LU56AMI,+1
A2LY8NNOJMI1CF,+1
A1TE85RPUZS1Q6,-1
A2NXPEVPFAYN1Z,+1
A3R6PI47EF3F83,+1
A196SEEGLL4OGD,+1
AP5HH5USUJANT,+1
AIIR8E34EDKCQ,+1
A7RSK5VUN9BH8,+1
A375TGHILH9W68,+1
A3QDITMY3OOYRP,+1
A1BE873ZZJ2388,+1
A21Q5YZFQQ62YG,+1
A2KZ7L4OATB5V2,-1
A130VGG4P4PW5J,+1
AH93HX89KVQG2,+1
A18RU2AEYLG7MS,+1
A3LQS08K2OBI5Z,+1
A2CCIGETPKOEH0,+1
A3CG6YLYZJXQG4,+1
A2ZL5W6AP7DO7N,+1
A386OP2O7Z5Y5L,+1
A2YM3KILJ1G0YJ,+1
AFPT0X3I2NPXO,+1
A35WLE6KYWV23S,-1
A3MXO5BIX3RZ25,+1
A14RB3WBO7RGCF,+1
A2D72VZ2YNPSFG,+1
A1EO55TS5OD00L,-1
APA1GLNHF6K9H,-1
AY8JV2D8A80EK,+1
A1O626RCX1G3J0,+1
A3PXPVW8OBH35N,+1
A3GSZWOVHBAZ4O,+1
AIDPKNFYTTJ9Y,+1
A30QOW3RYHGQA3,+1
A2F56CRL29D7QN,+1
A3NJAYJZTCKWG,+1
A37GS73Z3Q6TMY,+1
ACF0C7ROQGC9T,+1
A2SA6LR78V49UV,+1
AXPXRVIJ0MCIF,+1
A3PKD2GXWBP7W2,+1
A59128KLN4BQK,+1
ANCA2DJU6I6D7,+1
ASSKNUG7SHUA1,+1
A3L2742VEAZ7R1,+1
AGKSJ70C1ZBQD,+1
A3SQQYS79AV13M,+1
A54LDOK42IASU,+1
A3900BFWJXKJP0,+1
A2SZLNSI5KOQJT,+1
AM917OVTQ63WK,+1
A3CI9DSB6Z76JF,+1
A3G7O69WITI57Q,+1
A1K3OG2W3KBI54,+1
A1N2L9A6I686G5,+1
A2AOD7254MCKSH,+1
A12K79HZGK3XQV,+1
A33WKYJSJOOZRN,+1
AFDNACPVKXXPZ,+1
A3N8KKKCPX8KZD,+1
AH5CQ8TKUURI7,+1
A1DB5QPH7WO488,+1
